,customer_id,family_size,age_range_18-25,age_range_26-35,age_range_36-45,age_range_46-55,age_range_56-70,age_range_70+,rented_0,rented_1,income_bracket_1,income_bracket_2,income_bracket_3,income_bracket_4,income_bracket_5,income_bracket_6,income_bracket_7,income_bracket_8,income_bracket_9,income_bracket_10,income_bracket_11,income_bracket_12
66,132,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
67,134,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
68,135,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
69,136,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
70,138,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
71,140,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
72,141,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
73,142,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
74,143,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
75,144,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
76,149,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
77,150,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
78,151,5+,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
79,153,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
80,154,5+,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
81,155,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
82,158,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
83,159,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
84,161,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
85,162,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
86,163,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
87,167,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
88,168,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
89,174,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
90,178,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
91,179,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
92,180,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
93,185,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
94,186,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
95,189,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
96,191,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
97,192,4,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
98,193,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
99,195,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
100,197,4,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
101,201,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
102,202,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
103,204,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
104,205,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
105,207,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
106,209,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
107,212,5+,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
108,214,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
109,223,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
110,225,4,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
111,226,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
112,227,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
113,228,5+,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
114,230,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
115,231,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
116,232,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
117,235,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
118,238,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
119,239,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
120,242,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
121,243,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
122,245,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
123,246,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
124,248,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
125,249,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
126,250,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
127,251,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
128,252,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
129,253,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
130,259,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
131,262,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
132,265,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
133,266,5+,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
134,267,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
135,268,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
136,269,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
137,271,3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
138,276,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
139,277,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
140,279,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
141,281,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
142,283,5+,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
143,284,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
144,286,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
145,287,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
146,288,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
147,292,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
148,293,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
149,294,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
150,295,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
151,297,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
152,298,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
153,300,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
154,303,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
155,306,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
156,313,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
157,314,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
158,315,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
159,316,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
160,317,5+,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
161,318,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
162,319,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
163,320,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
164,327,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
165,329,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
166,333,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
167,336,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
168,338,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
169,339,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
170,343,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
171,347,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
172,348,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
173,349,3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
174,352,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
175,353,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
176,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
177,357,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
178,361,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
179,363,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
180,367,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
181,368,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
182,369,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
183,371,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
184,374,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
185,375,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
186,377,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
187,378,5+,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
188,381,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
189,382,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
190,383,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
191,384,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
192,386,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
193,389,4,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
194,390,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
195,391,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
196,392,5+,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
197,393,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
198,395,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
199,397,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
200,398,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
201,399,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
202,400,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
203,401,3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
204,402,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
205,414,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
206,416,4,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
207,421,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
208,422,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
209,427,3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
210,428,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
211,429,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
212,431,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
213,434,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
214,436,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
215,438,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
216,440,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
217,441,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
218,443,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
219,444,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
220,446,3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
221,447,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
222,450,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
223,455,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
224,456,5+,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
225,457,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
226,460,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
227,461,3,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
228,462,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
229,463,5+,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
230,464,5+,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
231,466,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
232,467,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
233,473,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
234,474,4,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
235,475,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
236,479,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
237,480,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
238,481,4,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
239,486,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
240,488,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
241,490,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
242,494,5+,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
243,495,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
244,497,5+,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
245,498,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
246,499,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
247,501,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
248,504,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
249,506,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
250,507,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
251,508,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
252,509,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
253,510,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
254,511,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
255,514,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
256,515,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
257,516,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
258,517,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
259,520,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
260,522,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
261,524,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
262,525,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
263,527,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
264,528,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
265,530,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
266,533,5+,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
267,536,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
268,537,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
269,540,4,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
270,541,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
271,544,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
272,545,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
273,546,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
274,549,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
275,550,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
276,551,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
277,552,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
278,553,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
279,557,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
280,558,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
281,560,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
282,561,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
283,564,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
284,565,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
285,566,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
286,569,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
287,571,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
288,572,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
289,574,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
290,575,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
291,577,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
292,579,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
293,581,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
294,585,5+,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
295,586,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
